module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_fails,continuous,calibrated,7000,7000,0.8,1,200000,,0.949575,0.0004892970435992846,0.12044302932755575,0.46167241754486577,0.246156101970195,,,,
parity_det,parity_fails,continuous,gaussian,8000,8000,0.8,1,200000,,0.924565,0.000590527564026439,0.10729366405115283,0.5256070156889282,0.07550939638156162,,,,
parity_det,parity_fails,continuous,cornish_fisher,8000,8000,0.8,1,200000,,0.90205,0.0006646645676580029,0.10729366405115279,0.5256070156889282,0.07550939638156162,,,,
parity_det,parity_fails,continuous,calibrated,8000,8000,0.8,1,200000,,0.948345,0.0004949078751394041,0.11410926793508404,0.5256070156889282,0.07550939638156162,,,,
parity_det,parity_fails,continuous,gaussian,9000,9000,0.8,1,200000,,0.932275,0.0005618644159181111,0.10133460494718893,0.4969568752653588,0.20535096940842745,,,,
parity_det,parity_fails,continuous,cornish_fisher,9000,9000,0.8,1,200000,,0.91236,0.0006322943555022456,0.10133460494718889,0.4969568752653588,0.20535096940842745,,,,
parity_det,parity_fails,continuous,calibrated,9000,9000,0.8,1,200000,,0.948425,0.0004945453435985422,0.10570603743596288,0.4969568752653588,0.20535096940842745,,,,
parity_det,parity_fails,continuous,gaussian,10000,10000,0.8,1,200000,,0.941545,0.0005245856125314534,0.09728172127592712,0.3909754280232001,0.24910107588980424,,,,
parity_det,parity_fails,continuous,cornish_fisher,10000,10000,0.8,1,200000,,0.9312,0.0005659795049292862,0.09728172127592716,0.3909754280232001,0.24910107588980424,,,,
parity_det,parity_fails,continuous,calibrated,10000,10000,0.8,1,200000,,0.951085,0.0004822982623595073,0.1007292366636867,0.3909754280232001,0.24910107588980424,,,,
parity_det,parity_fails,continuous,gaussian,11000,11000,0.8,1,200000,,0.92746,0.0005799911568291367,0.09178407648446371,0.5766154486179221,0.3375841989683499,,,,
parity_det,parity_fails,continuous,cornish_fisher,11000,11000,0.8,1,200000,,0.904535,0.0006570823151440009,0.09178407648446373,0.5766154486179221,0.3375841989683499,,,,
parity_det,parity_fails,continuous,calibrated,11000,11000,0.8,1,200000,,0.95001,0.00048729354551440543,0.09857189364546912,0.5766154486179221,0.3375841989683499,,,,
parity_det,parity_fails,continuous,gaussian,12000,12000,0.8,1,200000,,0.940685,0.0005281890323312289,0.08853836261935732,0.3879238173755052,0.133866854315134,,,,
parity_det,parity_fails,continuous,cornish_fisher,12000,12000,0.8,1,200000,,0.92917,0.0005736423585301209,0.08853836261935732,0.3879238173755052,0.133866854315134,,,,
parity_det,parity_fails,continuous,calibrated,12000,12000,0.8,1,200000,,0.95154,0.00048016470299262916,0.09209975911205216,0.3879238173755052,0.133866854315134,,,,
