module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.92875,400,6400,,0.8464234375,0.00022533898245085285,1.7666286516214382,0.8037321167362829,0.7899068815272899,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.92875,400,6400,,0.949756640625,0.00013652919246806623,2.069164396535095,0.8037321167362829,0.7899068815272899,,,,
cra_sampling,CRA,continuous,gaussian,800,800,0.965,400,6400,,0.85309453125,0.00022125728448578707,2.2875602856749655,1.083324645821113,1.5555434743328258,,,,
cra_sampling,CRA,continuous,cornish_fisher,800,800,0.965,400,6400,,0.7838640625,0.0002572550367134755,2.2875602856749655,1.083324645821113,1.5555434743328258,,,,
cra_sampling,CRA,continuous,calibrated,800,800,0.965,400,6400,,0.95030234375,0.00013582473658240037,3.0863261908037085,1.083324645821113,1.5555434743328258,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.2,400,6400,,0.9382015625,0.00015049318742699604,0.9873156306406825,-0.40633893835131324,0.11012891092591426,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.2,400,6400,,0.924271875,0.00016535163299104852,0.9873156306406825,-0.40633893835131324,0.11012891092591426,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.2,400,6400,,0.9501,0.0001360864700980594,1.0210980124824582,-0.40633893835131324,0.11012891092591426,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.35,400,6400,,0.949433203125,0.0001369446111925857,0.8494673408344641,-0.17616719520421634,-0.10269084486647588,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.35,400,6400,,0.946523828125,0.00014061315355184628,0.849467340834464,-0.17616719520421634,-0.10269084486647588,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.35,400,6400,,0.95002578125,0.00013618231720623287,0.8467052973830336,-0.17616719520421634,-0.10269084486647588,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.5,400,6400,,0.95260859375,0.0001327966326751635,0.8223226734248208,0.001861978082664986,-0.16762216241260638,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.5,400,6400,,0.952544140625,0.00013288240922719422,0.8223226734248208,0.001861978082664986,-0.16762216241260638,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.5,400,6400,,0.94981875,0.00013644924100369112,0.8118093947538039,0.001861978082664986,-0.16762216241260638,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.65,400,6400,,0.9492953125,0.0001371212427777298,0.851885918733527,0.18050223370010823,-0.08823300130902298,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.65,400,6400,,0.946189453125,0.00014102716371768682,0.851885918733527,0.18050223370010823,-0.08823300130902298,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.65,400,6400,,0.9503625,0.00013574680387833666,0.851192684106526,0.18050223370010823,-0.08823300130902298,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.8,400,6400,,0.938390234375,0.0001502783906265621,1.0078729143203378,0.390996270018736,0.07879777774534295,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.8,400,6400,,0.924562890625,0.00016505959139824736,1.0078729143203378,0.390996270018736,0.07879777774534295,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.8,400,6400,,0.95050625,0.00013556035139914607,1.0353758730341875,0.390996270018736,0.07879777774534295,,,,
cra_sampling,CRA,continuous,gaussian,1200,1200,0.9,400,6400,,0.91688125,0.00017253851856908548,1.2877068879735611,0.6546712206102305,0.5069673438458205,,,,
cra_sampling,CRA,continuous,cornish_fisher,1200,1200,0.9,400,6400,,0.884778515625,0.00019955565278871539,1.2877068879735611,0.6546712206102305,0.5069673438458205,,,,
cra_sampling,CRA,continuous,calibrated,1200,1200,0.9,400,6400,,0.9498953125,0.0001363506047591089,1.4206872574699394,0.6546712206102305,0.5069673438458205,,,,
