module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
skew_symflip,minus,continuous,gaussian_one_sided,7272,7272,0.25,10,20000,,0.953305,0.0004717763080899678,inf,1.7513910599199298,5.733068593693971,,,,
skew_symflip,delta,continuous,symflip_delta,7272,7272,0.25,10,20000,,-0.005625,0.0007035049903670601,,1.7513910599199298,5.733068593693971,,,,
skew_symflip,plus,continuous,gaussian_one_sided,8348,8348,0.25,10,20000,,0.94713,0.0005003736758663467,inf,1.7944465094249906,6.027330462649886,,,,
skew_symflip,minus,continuous,gaussian_one_sided,8348,8348,0.25,10,20000,,0.95271,0.00047462435620182855,inf,1.7944465094249906,6.027330462649886,,,,
skew_symflip,delta,continuous,symflip_delta,8348,8348,0.25,10,20000,,-0.00558,0.0007075640050441417,,1.7944465094249906,6.027330462649886,,,,
skew_symflip,plus,continuous,gaussian_one_sided,9583,9583,0.2500260878639257,10,20000,,0.94758,0.0004983580219079454,inf,1.7205977619918695,5.506876399730366,,,,
skew_symflip,minus,continuous,gaussian_one_sided,9583,9583,0.2500260878639257,10,20000,,0.951825,0.00047882235419307635,inf,1.7205977619918695,5.506876399730366,,,,
skew_symflip,delta,continuous,symflip_delta,9583,9583,0.2500260878639257,10,20000,,-0.004245,0.000709145552275463,,1.7205977619918695,5.506876399730366,,,,
skew_symflip,plus,continuous,gaussian_one_sided,11001,11001,0.24997727479320062,10,20000,,0.94769,0.0004978637559614075,inf,1.7272312797516043,5.541153255281852,,,,
skew_symflip,minus,continuous,gaussian_one_sided,11001,11001,0.24997727479320062,10,20000,,0.95226,0.0004767645771237624,inf,1.7272312797516043,5.541153255281852,,,,
skew_symflip,delta,continuous,symflip_delta,11001,11001,0.24997727479320062,10,20000,,-0.00457,0.0007072114791491871,,1.7272312797516043,5.541153255281852,,,,
skew_symflip,plus,continuous,gaussian_one_sided,12628,12628,0.25,10,20000,,0.94774,0.000497638887146091,inf,1.7960445218537722,6.456893325940241,,,,
skew_symflip,minus,continuous,gaussian_one_sided,12628,12628,0.25,10,20000,,0.95165,0.00047964714895431203,inf,1.7960445218537722,6.456893325940241,,,,
skew_symflip,delta,continuous,symflip_delta,12628,12628,0.25,10,20000,,-0.00391,0.0007092080614180665,,1.7960445218537722,6.456893325940241,,,,
skew_symflip,plus,continuous,gaussian_one_sided,14496,14496,0.25,10,20000,,0.948145,0.000495812761912196,inf,1.7614554786393342,5.950303892324997,,,,
skew_symflip,minus,continuous,gaussian_one_sided,14496,14496,0.25,10,20000,,0.951855,0.00047868078598895105,inf,1.7614554786393342,5.950303892324997,,,,
skew_symflip,delta,continuous,symflip_delta,14496,14496,0.25,10,20000,,-0.00371,0.0007070598837215953,,1.7614554786393342,5.950303892324997,,,,
skew_symflip,plus,continuous,gaussian_one_sided,16640,16640,0.25,10,20000,,0.94771,0.0004977738236388086,inf,1.7353658851551284,5.630772204838048,,,,
skew_symflip,minus,continuous,gaussian_one_sided,16640,16640,0.25,10,20000,,0.951955,0.0004782085213324832,inf,1.7353658851551284,5.630772204838048,,,,
skew_symflip,delta,continuous,symflip_delta,16640,16640,0.25,10,20000,,-0.004245,0.0007082283585200744,,1.7353658851551284,5.630772204838048,,,,
skew_symflip,plus,continuous,gaussian_one_sided,19101,19101,0.24998691168001674,10,20000,,0.947585,0.0004983355685429247,inf,1.7298454077290923,5.5145978975532195,,,,
skew_symflip,minus,continuous,gaussian_one_sided,19101,19101,0.24998691168001674,10,20000,,0.95169,0.0004794587776858401,inf,1.7298454077290923,5.5145978975532195,,,,
skew_symflip,delta,continuous,symflip_delta,19101,19101,0.24998691168001674,10,20000,,-0.004105,0.0007096078230905526,,1.7298454077290923,5.5145978975532195,,,,
skew_symflip,plus,continuous,gaussian_one_sided,21927,21927,0.25001140146850914,10,20000,,0.948155,0.000495767566380658,inf,1.743567095572017,5.877326384828743,,,,
skew_symflip,minus,continuous,gaussian_one_sided,21927,21927,0.25001140146850914,10,20000,,0.95089,0.00048320910535709063,inf,1.743567095572017,5.877326384828743,,,,
skew_symflip,delta,continuous,symflip_delta,21927,21927,0.25001140146850914,10,20000,,-0.002735,0.0007104506475298709,,1.743567095572017,5.877326384828743,,,,
