module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity,parity_fails,continuous,cornish_fisher,800,800,0.7,40,400,,0.9399375,0.0018784134943774695,1.0690725607126808,0.2628519375543469,,,,,
parity,parity_fails,continuous,calibrated,800,800,0.7,40,400,,0.950625,0.0017127665736864136,1.073376600418615,0.2628519375543469,,,,,
parity,parity_fails,continuous,gaussian,1200,1200,0.7,40,400,,0.9446875,0.0018071563875283107,0.8643740851347916,0.27281726645434556,,,,,
parity,parity_fails,continuous,cornish_fisher,1200,1200,0.7,40,400,,0.9385625,0.001898402841761826,0.8643740851347916,0.27281726645434556,,,,,
parity,parity_fails,continuous,calibrated,1200,1200,0.7,40,400,,0.94575,0.0017907215288117807,0.8710402912965394,0.27281726645434556,,,,,
lattice,CRA,binary,gaussian,200,200,0.5,40,1000,,0.96595,0.0009067882539490685,0.24428047743245185,,,0.027125000000000003,,,
lattice,CRA,binary,cornish_fisher,200,200,0.5,40,1000,,0.967,0.000893182512144075,0.24428047743245185,,,0.027125000000000003,,,
lattice,CRA,binary,calibrated,200,200,0.5,40,1000,,0.952225,0.0010664491241381374,0.1739554939952949,,,0.027125000000000003,,,
lattice,CRA,binary,calibrated_jitter,200,200,0.5,40,1000,,0.953525,0.0010525572950557138,0.17443661406087368,,,0.0025,,,
lattice,CRA,binary,gaussian,400,400,0.5,40,1000,,0.952325,0.001065388360822006,0.17218164961877325,,,0.0185,,,
lattice,CRA,binary,cornish_fisher,400,400,0.5,40,1000,,0.950025,0.0010894666054427735,0.17218164961877325,,,0.0185,,,
lattice,CRA,binary,calibrated,400,400,0.5,40,1000,,0.95005,0.001089208399481018,0.12498815715640244,,,0.0185,,,
lattice,CRA,binary,calibrated_jitter,400,400,0.5,40,1000,,0.94795,0.001110639427312033,0.12422542234686348,,,0.0025,,,
lattice,CRA,binary,gaussian,800,800,0.5,40,1000,,0.942175,0.001167061152800058,0.12185572607180377,,,0.014250000000000002,,,
lattice,CRA,binary,cornish_fisher,800,800,0.5,40,1000,,0.93935,0.0011934359796402986,0.12185572607180377,,,0.014250000000000002,,,
lattice,CRA,binary,calibrated,800,800,0.5,40,1000,,0.950425,0.0010853262110421,0.08765720171941448,,,0.014250000000000002,,,
lattice,CRA,binary,calibrated_jitter,800,800,0.5,40,1000,,0.950925,0.001080123191758699,0.08773338135252247,,,0.0025,,,
stratified,stratified,continuous,gaussian,300,300,0.4,40,400,,0.9558125,0.0016247108366519802,2.247916116076147,,,,,,
stratified,stratified,continuous,cornish_fisher,300,300,0.4,40,400,,0.952375,0.0016836875336408183,2.247916116076147,,,,,,
stratified,stratified,continuous,calibrated,300,300,0.4,40,400,,0.9448125,0.0018052326692796063,2.0733519764806325,,,,,,
stratified,stratified,binary,gaussian,300,300,0.4,40,400,,0.950125,0.0017209641987669297,0.2013816698177101,,,,,,
stratified,stratified,binary,cornish_fisher,300,300,0.4,40,400,,0.949625,0.0017291139236434068,0.20138166981771013,,,,,,
stratified,stratified,binary,calibrated,300,300,0.4,40,400,,0.948875,0.0017412501682519655,0.148380335041328,,,,,,
stratified,stratified,continuous,gaussian,300,300,0.6,40,400,,0.9566875,0.0016092802611678222,2.2895530080312447,,,,,,
stratified,stratified,continuous,cornish_fisher,300,300,0.6,40,400,,0.954125,0.0016539816424124847,2.2895530080312447,,,,,,
stratified,stratified,continuous,calibrated,300,300,0.6,40,400,,0.94925,0.0017351951889484935,2.2120834476714695,,,,,,
stratified,stratified,binary,gaussian,300,300,0.6,40,400,,0.9374375,0.0019145566326461522,0.19582311381612097,,,,,,
stratified,stratified,binary,cornish_fisher,300,300,0.6,40,400,,0.93675,0.0019243414051955546,0.19582311381612097,,,,,,
stratified,stratified,binary,calibrated,300,300,0.6,40,400,,0.94875,0.0017432627007281493,0.1412115009124174,,,,,,
stratified,stratified,continuous,gaussian,600,600,0.4,40,400,,0.956,0.0016214191315017848,1.7475438315407277,,,,,,
stratified,stratified,continuous,cornish_fisher,600,600,0.4,40,400,,0.9543125,0.0016507602858938587,1.7475438315407277,,,,,,
stratified,stratified,continuous,calibrated,600,600,0.4,40,400,,0.9465,0.0017790051644107163,1.6674567161247336,,,,,,
stratified,stratified,binary,gaussian,600,600,0.4,40,400,,0.968,0.0013914021704740877,0.14319758189746268,,,,,,
stratified,stratified,binary,cornish_fisher,600,600,0.4,40,400,,0.9661875,0.001428924745301297,0.1431975818974627,,,,,,
stratified,stratified,binary,calibrated,600,600,0.4,40,400,,0.9478125,0.0017582655666122731,0.1071585642667283,,,,,,
stratified,stratified,continuous,gaussian,600,600,0.6,40,400,,0.958,0.0015857963299238658,1.650156687027534,,,,,,
stratified,stratified,continuous,cornish_fisher,600,600,0.6,40,400,,0.95575,0.0016258062903525747,1.650156687027534,,,,,,
stratified,stratified,continuous,calibrated,600,600,0.6,40,400,,0.9538125,0.0016593337300658893,1.5986074635341898,,,,,,
stratified,stratified,binary,gaussian,600,600,0.6,40,400,,0.9413125,0.0018581455362765252,0.13806992166456278,,,,,,
stratified,stratified,binary,cornish_fisher,600,600,0.6,40,400,,0.94425,0.0018138690949872866,0.13806992166456278,,,,,,
stratified,stratified,binary,calibrated,600,600,0.6,40,400,,0.95,0.0017230060940112786,0.0998301939774639,,,,,,
stratified,stratified,continuous,gaussian,1200,1200,0.4,40,400,,0.9546875,0.0016442946311365167,1.1646682458744748,,,,,,
stratified,stratified,continuous,cornish_fisher,1200,1200,0.4,40,400,,0.95275,0.0016773758802814593,1.1646682458744748,,,,,,
stratified,stratified,continuous,calibrated,1200,1200,0.4,40,400,,0.9505625,0.0017137939198192344,1.1453659344112916,,,,,,
stratified,stratified,binary,gaussian,1200,1200,0.4,40,400,,0.9368125,0.00192345457191855,0.10050304890447284,,,,,,
