module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_holds,continuous,cornish_fisher,3400,3400,0.5,1,200000,,0.93125,0.0005657889955628334,0.13447214048241107,-2.28184099215404e-16,-0.4661674144376051,,,,
parity_det,parity_holds,continuous,calibrated,3400,3400,0.5,1,200000,,0.95199,0.00047804309376875214,0.13854355401497412,-2.28184099215404e-16,-0.4661674144376051,,,,
parity_det,parity_holds,continuous,gaussian,3450,3450,0.5,1,200000,,0.93082,0.0005674245659116286,0.1334938810252142,-1.2889329156969703e-15,-0.4846160078921189,,,,
parity_det,parity_holds,continuous,cornish_fisher,3450,3450,0.5,1,200000,,0.93082,0.0005674245659116286,0.13349388102521417,-1.2889329156969703e-15,-0.4846160078921189,,,,
parity_det,parity_holds,continuous,calibrated,3450,3450,0.5,1,200000,,0.950445,0.00048527982636309956,0.13717656206175208,-1.2889329156969703e-15,-0.4846160078921189,,,,
parity_det,parity_holds,continuous,gaussian,3500,3500,0.5,1,200000,,0.93937,0.0005336384689094292,0.13253662546530706,6.519850548446364e-17,-0.06928531974141272,,,,
parity_det,parity_holds,continuous,cornish_fisher,3500,3500,0.5,1,200000,,0.93937,0.0005336384689094292,0.13253662546530706,6.519850548446364e-17,-0.06928531974141272,,,,
parity_det,parity_holds,continuous,calibrated,3500,3500,0.5,1,200000,,0.947995,0.000496490080338973,0.13424013655996658,6.519850548446364e-17,-0.06928531974141272,,,,
parity_det,parity_holds,continuous,gaussian,3550,3550,0.5,1,200000,,0.93334,0.0005577474536024348,0.13159968822509696,-1.0340313689348251e-16,-0.2598580853093493,,,,
parity_det,parity_holds,continuous,cornish_fisher,3550,3550,0.5,1,200000,,0.93334,0.0005577474536024348,0.13159968822509696,-1.0340313689348251e-16,-0.2598580853093493,,,,
parity_det,parity_holds,continuous,calibrated,3550,3550,0.5,1,200000,,0.94419,0.0005132993468727582,0.13697193796240106,-1.0340313689348251e-16,-0.2598580853093493,,,,
parity_det,parity_holds,continuous,gaussian,3600,3600,0.5,1,200000,,0.99886,7.545529802472553e-05,0.13068243704197702,1.0792163068401392e-16,-0.9012807257063367,,,,
parity_det,parity_holds,continuous,cornish_fisher,3600,3600,0.5,1,200000,,0.99886,7.545529802472553e-05,0.13068243704197702,1.0792163068401392e-16,-0.9012807257063367,,,,
parity_det,parity_holds,continuous,calibrated,3600,3600,0.5,1,200000,,0.953405,0.0004712955865218772,0.11024104898934413,1.0792163068401392e-16,-0.9012807257063367,,,,
parity_det,parity_holds,continuous,gaussian,3650,3650,0.5,1,200000,,0.96085,0.00043368927528819536,0.12978405310411736,-7.622742157289152e-17,-0.07580654763130656,,,,
parity_det,parity_holds,continuous,cornish_fisher,3650,3650,0.5,1,200000,,0.96085,0.00043368927528819536,0.12978405310411736,-7.622742157289152e-17,-0.07580654763130656,,,,
parity_det,parity_holds,continuous,calibrated,3650,3650,0.5,1,200000,,0.950885,0.0004832324325570461,0.12722340432514506,-7.622742157289152e-17,-0.07580654763130656,,,,
parity_det,parity_holds,continuous,gaussian,3700,3700,0.5,1,200000,,0.96707,0.0003990339277555232,0.1289037418347767,2.179092991500219e-16,-0.28512014825318976,,,,
parity_det,parity_holds,continuous,cornish_fisher,3700,3700,0.5,1,200000,,0.96707,0.0003990339277555232,0.1289037418347767,2.179092991500219e-16,-0.28512014825318976,,,,
parity_det,parity_holds,continuous,calibrated,3700,3700,0.5,1,200000,,0.95118,0.00048185375167160405,0.1177926384822774,2.179092991500219e-16,-0.28512014825318976,,,,
parity_det,parity_holds,continuous,gaussian,3750,3750,0.5,1,200000,,0.943,0.0005184158562389852,0.128041363995381,2.714461858770797e-16,-0.12303450921257175,,,,
parity_det,parity_holds,continuous,cornish_fisher,3750,3750,0.5,1,200000,,0.943,0.0005184158562389852,0.128041363995381,2.714461858770797e-16,-0.12303450921257175,,,,
parity_det,parity_holds,continuous,calibrated,3750,3750,0.5,1,200000,,0.94957,0.000489320013385923,0.13385910562061,2.714461858770797e-16,-0.12303450921257175,,,,
