module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
parity_det,parity_fails,continuous,gaussian,3200,3200,0.8,1,200000,,0.932165,0.0005622873499155035,0.16733645183715282,0.4846972932960515,0.027215269236802175,,,,
parity_det,parity_fails,continuous,cornish_fisher,3200,3200,0.8,1,200000,,0.90857,0.0006444786850625862,0.16733645183715284,0.4846972932960515,0.027215269236802175,,,,
parity_det,parity_fails,continuous,calibrated,3200,3200,0.8,1,200000,,0.9508,0.000483628783262535,0.1741355820918085,0.4846972932960515,0.027215269236802175,,,,
parity_det,parity_fails,continuous,gaussian,3250,3250,0.8,1,200000,,0.93602,0.000547204530317504,0.16964900949285308,0.4704306273945102,0.2945678799887923,,,,
parity_det,parity_fails,continuous,cornish_fisher,3250,3250,0.8,1,200000,,0.92015,0.000606110458167486,0.1696490094928531,0.4704306273945102,0.2945678799887923,,,,
parity_det,parity_fails,continuous,calibrated,3250,3250,0.8,1,200000,,0.95202,0.00047790124293623686,0.1794052193593374,0.4704306273945102,0.2945678799887923,,,,
parity_det,parity_fails,continuous,gaussian,3300,3300,0.8,1,200000,,0.93455,0.000553020331904714,0.16683382776275635,0.4586815992573849,0.13121519183383334,,,,
parity_det,parity_fails,continuous,cornish_fisher,3300,3300,0.8,1,200000,,0.915725,0.000621179218804847,0.1668338277627564,0.4586815992573849,0.13121519183383334,,,,
parity_det,parity_fails,continuous,calibrated,3300,3300,0.8,1,200000,,0.949145,0.0004912675898886471,0.17277034098328156,0.4586815992573849,0.13121519183383334,,,,
parity_det,parity_fails,continuous,gaussian,3350,3350,0.8,1,200000,,0.894925,0.0006856903250557063,0.15995841742641254,0.429841865210668,-0.6267264335342881,,,,
parity_det,parity_fails,continuous,cornish_fisher,3350,3350,0.8,1,200000,,0.86157,0.0007722277355158905,0.1599584174264126,0.429841865210668,-0.6267264335342881,,,,
parity_det,parity_fails,continuous,calibrated,3350,3350,0.8,1,200000,,0.951185,0.00048183034241836643,0.16798318558868416,0.429841865210668,-0.6267264335342881,,,,
parity_det,parity_fails,continuous,gaussian,3400,3400,0.8,1,200000,,0.9344,0.0005536092484776604,0.16586952166763913,0.45596107435144384,0.18589844523087917,,,,
parity_det,parity_fails,continuous,cornish_fisher,3400,3400,0.8,1,200000,,0.918635,0.0006113294397254234,0.16586952166763916,0.45596107435144384,0.18589844523087917,,,,
parity_det,parity_fails,continuous,calibrated,3400,3400,0.8,1,200000,,0.94835,0.0004948852265929948,0.17381999215384247,0.45596107435144384,0.18589844523087917,,,,
parity_det,parity_fails,continuous,gaussian,3450,3450,0.8,1,200000,,0.93118,0.0005660556845399576,0.16336141620950662,0.5059989136077834,0.16508116051421684,,,,
parity_det,parity_fails,continuous,cornish_fisher,3450,3450,0.8,1,200000,,0.909345,0.0006420150737132268,0.16336141620950664,0.5059989136077834,0.16508116051421684,,,,
parity_det,parity_fails,continuous,calibrated,3450,3450,0.8,1,200000,,0.95105,0.0004824619026410274,0.1722850206585366,0.5059989136077834,0.16508116051421684,,,,
parity_det,parity_fails,continuous,gaussian,3500,3500,0.8,1,200000,,0.93277,0.0005599559228189305,0.1633634371027348,0.5061641381895049,0.3038333497427743,,,,
parity_det,parity_fails,continuous,cornish_fisher,3500,3500,0.8,1,200000,,0.914695,0.0006246121075315463,0.1633634371027348,0.5061641381895049,0.3038333497427743,,,,
parity_det,parity_fails,continuous,calibrated,3500,3500,0.8,1,200000,,0.95052,0.00048493159105176875,0.17294417637425616,0.5061641381895049,0.3038333497427743,,,,
parity_det,parity_fails,continuous,gaussian,3550,3550,0.8,1,200000,,0.913465,0.0006286759649254933,0.15700762183622563,0.47136276662432264,-0.3273095088217173,,,,
parity_det,parity_fails,continuous,cornish_fisher,3550,3550,0.8,1,200000,,0.883695,0.000716861726468222,0.15700762183622563,0.47136276662432264,-0.3273095088217173,,,,
parity_det,parity_fails,continuous,calibrated,3550,3550,0.8,1,200000,,0.95236,0.0004762899872976547,0.16564566068930753,0.47136276662432264,-0.3273095088217173,,,,
parity_det,parity_fails,continuous,gaussian,3600,3600,0.8,1,200000,,0.946565,0.0005028901509027593,0.14553217673636185,0.08474940591900983,-0.6904076842349474,,,,
parity_det,parity_fails,continuous,cornish_fisher,3600,3600,0.8,1,200000,,0.94148,0.0005248590744190292,0.1455321767363618,0.08474940591900983,-0.6904076842349474,,,,
parity_det,parity_fails,continuous,calibrated,3600,3600,0.8,1,200000,,0.952635,0.0004749818774174441,0.13327414548407093,0.08474940591900983,-0.6904076842349474,,,,
parity_det,parity_fails,continuous,gaussian,3650,3650,0.8,1,200000,,0.9221,0.0005992978808572577,0.15607960657457162,0.47286046628769823,-0.16219265955741502,,,,
parity_det,parity_fails,continuous,cornish_fisher,3650,3650,0.8,1,200000,,0.897485,0.0006782539154881452,0.15607960657457165,0.47286046628769823,-0.16219265955741502,,,,
parity_det,parity_fails,continuous,calibrated,3650,3650,0.8,1,200000,,0.949525,0.0004895266814740543,0.16408368747633675,0.47286046628769823,-0.16219265955741502,,,,
parity_det,parity_fails,continuous,gaussian,3700,3700,0.8,1,200000,,0.93414,0.0005546280753802498,0.15877776597038307,0.52609841356415,0.33534681791835785,,,,
parity_det,parity_fails,continuous,cornish_fisher,3700,3700,0.8,1,200000,,0.914215,0.0006262025781446448,0.1587777659703831,0.52609841356415,0.33534681791835785,,,,
parity_det,parity_fails,continuous,calibrated,3700,3700,0.8,1,200000,,0.952615,0.0004750771609696682,0.16982249872281716,0.52609841356415,0.33534681791835785,,,,
parity_det,parity_fails,continuous,gaussian,3750,3750,0.8,1,200000,,0.933295,0.0005579222301315839,0.1568985388665191,0.4879477682367453,0.18599082665609634,,,,
parity_det,parity_fails,continuous,cornish_fisher,3750,3750,0.8,1,200000,,0.91362,0.0006281659637388834,0.15689853886651906,0.4879477682367453,0.18599082665609634,,,,
parity_det,parity_fails,continuous,calibrated,3750,3750,0.8,1,200000,,0.94993,0.0004876627682118041,0.1644187749166968,0.4879477682367453,0.18599082665609634,,,,
parity_det,parity_fails,continuous,gaussian,3800,3800,0.8,1,200000,,0.94122,0.0005259510984873026,0.15785074243068645,0.3817409567941552,0.24988508332541803,,,,
parity_det,parity_fails,continuous,cornish_fisher,3800,3800,0.8,1,200000,,0.93132,0.0005655221374977286,0.15785074243068645,0.3817409567941552,0.24988508332541803,,,,
parity_det,parity_fails,continuous,calibrated,3800,3800,0.8,1,200000,,0.95006,0.00048706260583214554,0.16344922602885414,0.3817409567941552,0.24988508332541803,,,,
